Date,Calls,day,sin_day_of_week,cos_day_of_week,sin_month,cos_month,sin_week_of_year,cos_week_of_year,is_holiday
2018-08-13,400,13,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.7485107481711011,-0.6631226582407952,0
2018-08-14,386,14,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.7485107481711011,-0.6631226582407952,0
2018-08-15,325,15,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-0.7485107481711011,-0.6631226582407952,0
2018-08-16,354,16,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.7485107481711011,-0.6631226582407952,0
2018-08-17,349,17,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.7485107481711011,-0.6631226582407952,0
2018-08-18,298,18,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.7485107481711011,-0.6631226582407952,0
2018-08-19,272,19,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,-0.7485107481711011,-0.6631226582407952,0
2018-08-20,376,20,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.8229838658936564,-0.5680647467311559,0
2018-08-21,370,21,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.8229838658936564,-0.5680647467311559,0
2018-08-22,315,22,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-0.8229838658936564,-0.5680647467311559,0
2018-08-23,362,23,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.8229838658936564,-0.5680647467311559,0
2018-08-24,331,24,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.8229838658936564,-0.5680647467311559,0
2018-08-25,289,25,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.8229838658936564,-0.5680647467311559,0
2018-08-26,256,26,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,-0.8229838658936564,-0.5680647467311559,0
2018-08-27,384,27,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.8854560256532096,-0.4647231720437691,0
2018-08-28,347,28,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.8854560256532096,-0.4647231720437691,0
2018-08-29,324,29,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-0.8854560256532096,-0.4647231720437691,0
2018-08-30,321,30,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.8854560256532096,-0.4647231720437691,0
2018-08-31,360,31,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.8854560256532096,-0.4647231720437691,0
2018-09-01,312,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,0
2018-09-02,249,2,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,0
2018-09-03,272,3,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.9350162426854147,-0.3546048870425359,1
2018-09-04,387,4,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.9350162426854147,-0.3546048870425359,0
2018-09-05,350,5,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.9350162426854147,-0.3546048870425359,0
2018-09-06,353,6,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.9350162426854147,-0.3546048870425359,0
2018-09-07,320,7,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.9350162426854147,-0.3546048870425359,0
2018-09-08,279,8,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.9350162426854147,-0.3546048870425359,0
2018-09-09,255,9,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.9350162426854147,-0.3546048870425359,0
2018-09-10,331,10,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.970941817426052,-0.23931566428755774,0
2018-09-11,381,11,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.970941817426052,-0.23931566428755774,0
2018-09-12,358,12,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.970941817426052,-0.23931566428755774,0
2018-09-13,333,13,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.970941817426052,-0.23931566428755774,0
2018-09-14,333,14,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.970941817426052,-0.23931566428755774,0
2018-09-15,290,15,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.970941817426052,-0.23931566428755774,0
2018-09-16,264,16,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.970941817426052,-0.23931566428755774,0
2018-09-17,330,17,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.992708874098054,-0.12053668025532357,0
2018-09-18,342,18,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.992708874098054,-0.12053668025532357,0
2018-09-19,347,19,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.992708874098054,-0.12053668025532357,0
2018-09-20,365,20,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.992708874098054,-0.12053668025532357,0
2018-09-21,301,21,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.992708874098054,-0.12053668025532357,0
2018-09-22,281,22,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.992708874098054,-0.12053668025532357,0
2018-09-23,263,23,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.992708874098054,-0.12053668025532357,0
2018-09-24,356,24,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0
2018-09-25,329,25,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0
2018-09-26,311,26,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0
2018-09-27,349,27,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0
2018-09-28,334,28,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0
2018-09-29,288,29,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0
2018-09-30,276,30,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0
2018-10-01,335,1,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.992708874098054,0.1205366802553232,0
2018-10-02,347,2,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.992708874098054,0.1205366802553232,0
2018-10-03,337,3,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.992708874098054,0.1205366802553232,0
2018-10-04,344,4,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.992708874098054,0.1205366802553232,0
2018-10-05,336,5,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,-0.992708874098054,0.1205366802553232,0
2018-10-06,287,6,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.992708874098054,0.1205366802553232,0
2018-10-07,249,7,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.992708874098054,0.1205366802553232,0
2018-10-08,333,8,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9709418174260521,0.23931566428755738,1
2018-10-09,327,9,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.9709418174260521,0.23931566428755738,0
2018-10-10,303,10,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.9709418174260521,0.23931566428755738,0
2018-10-11,344,11,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.9709418174260521,0.23931566428755738,0
2018-10-12,298,12,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,-0.9709418174260521,0.23931566428755738,0
2018-10-13,249,13,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.9709418174260521,0.23931566428755738,0
2018-10-14,249,14,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.9709418174260521,0.23931566428755738,0
2018-10-15,358,15,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9350162426854148,0.35460488704253557,0
2018-10-16,330,16,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.9350162426854148,0.35460488704253557,0
2018-10-17,353,17,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.9350162426854148,0.35460488704253557,0
2018-10-18,331,18,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.9350162426854148,0.35460488704253557,0
2018-10-19,295,19,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,-0.9350162426854148,0.35460488704253557,0
2018-10-20,247,20,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.9350162426854148,0.35460488704253557,0
2018-10-21,266,21,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.9350162426854148,0.35460488704253557,0
2018-10-22,327,22,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.8854560256532101,0.464723172043768,0
2018-10-23,301,23,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.8854560256532101,0.464723172043768,0
2018-10-24,356,24,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.8854560256532101,0.464723172043768,0
2018-10-25,345,25,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.8854560256532101,0.464723172043768,0
2018-10-26,328,26,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,-0.8854560256532101,0.464723172043768,0
2018-10-27,228,27,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.8854560256532101,0.464723172043768,0
2018-10-28,269,28,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.8854560256532101,0.464723172043768,0
2018-10-29,341,29,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.822983865893657,0.5680647467311548,0
2018-10-30,329,30,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.822983865893657,0.5680647467311548,0
2018-10-31,308,31,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.822983865893657,0.5680647467311548,0
2018-11-01,318,1,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,0
2018-11-02,301,2,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,0
2018-11-03,238,3,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,0
2018-11-04,284,4,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,0
2018-11-05,330,5,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.7485107481711011,0.6631226582407952,0
2018-11-06,318,6,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,-0.7485107481711011,0.6631226582407952,0
2018-11-07,338,7,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,-0.7485107481711011,0.6631226582407952,0
2018-11-08,293,8,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.7485107481711011,0.6631226582407952,0
2018-11-09,326,9,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.7485107481711011,0.6631226582407952,0
2018-11-10,276,10,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.7485107481711011,0.6631226582407952,0
2018-11-11,255,11,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.7485107481711011,0.6631226582407952,1
2018-11-12,313,12,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.6631226582407955,0.7485107481711007,1
2018-11-13,305,13,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,-0.6631226582407955,0.7485107481711007,0
2018-11-14,301,14,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,-0.6631226582407955,0.7485107481711007,0
2018-11-15,329,15,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.6631226582407955,0.7485107481711007,0
2018-11-16,300,16,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.6631226582407955,0.7485107481711007,0
2018-11-17,289,17,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.6631226582407955,0.7485107481711007,0
2018-11-18,251,18,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.6631226582407955,0.7485107481711007,0
2018-11-19,305,19,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.5680647467311559,0.8229838658936564,0
2018-11-20,322,20,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,-0.5680647467311559,0.8229838658936564,0
2018-11-21,327,21,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,-0.5680647467311559,0.8229838658936564,0
2018-11-22,224,22,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.5680647467311559,0.8229838658936564,1
2018-11-23,254,23,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.5680647467311559,0.8229838658936564,0
2018-11-24,240,24,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.5680647467311559,0.8229838658936564,0
2018-11-25,262,25,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.5680647467311559,0.8229838658936564,0
2018-11-26,315,26,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.4647231720437684,0.88545602565321,0
2018-11-27,310,27,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,-0.4647231720437684,0.88545602565321,0
2018-11-28,377,28,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,-0.4647231720437684,0.88545602565321,0
2018-11-29,334,29,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.4647231720437684,0.88545602565321,0
2018-11-30,301,30,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.4647231720437684,0.88545602565321,0
2018-12-01,274,1,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,0
2018-12-02,278,2,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,0
2018-12-03,352,3,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.35460488704253595,0.9350162426854147,0
2018-12-04,302,4,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,-0.35460488704253595,0.9350162426854147,0
2018-12-05,326,5,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.35460488704253595,0.9350162426854147,0
2018-12-06,324,6,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.35460488704253595,0.9350162426854147,0
2018-12-07,300,7,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.35460488704253595,0.9350162426854147,0
2018-12-08,279,8,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.35460488704253595,0.9350162426854147,0
2018-12-09,288,9,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.35460488704253595,0.9350162426854147,0
2018-12-10,337,10,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.2393156642875578,0.970941817426052,0
2018-12-11,313,11,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,-0.2393156642875578,0.970941817426052,0
2018-12-12,305,12,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.2393156642875578,0.970941817426052,0
2018-12-13,301,13,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.2393156642875578,0.970941817426052,0
2018-12-14,318,14,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.2393156642875578,0.970941817426052,0
2018-12-15,246,15,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.2393156642875578,0.970941817426052,0
2018-12-16,247,16,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.2393156642875578,0.970941817426052,0
2018-12-17,318,17,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.12053668025532363,0.992708874098054,0
2018-12-18,314,18,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,-0.12053668025532363,0.992708874098054,0
2018-12-19,316,19,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.12053668025532363,0.992708874098054,0
2018-12-20,296,20,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.12053668025532363,0.992708874098054,0
2018-12-21,307,21,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.12053668025532363,0.992708874098054,0
2018-12-22,242,22,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.12053668025532363,0.992708874098054,0
2018-12-23,222,23,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.12053668025532363,0.992708874098054,0
2018-12-24,251,24,0.0,1.0,-0.5000000000000004,0.8660254037844384,6.432490598706546e-16,1.0,0
2018-12-25,211,25,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,6.432490598706546e-16,1.0,1
2018-12-26,304,26,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,6.432490598706546e-16,1.0,0
2018-12-27,326,27,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,6.432490598706546e-16,1.0,0
2018-12-28,311,28,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,6.432490598706546e-16,1.0,0
2018-12-29,259,29,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,6.432490598706546e-16,1.0,0
2018-12-30,274,30,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,6.432490598706546e-16,1.0,0
2018-12-31,246,31,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.12053668025532305,0.992708874098054,0
2019-01-01,222,1,0.7818314824680298,0.6234898018587336,0.0,1.0,0.12053668025532305,0.992708874098054,1
2019-01-02,321,2,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.12053668025532305,0.992708874098054,0
